35,31,144.00
35,32,140.00
35,33,150.00
35,34,140.00
35,35,148.00
35,36,160.00
35,37,174.00
35,38,189.00
35,39,180.00
36,0,X
36,1,X
36,2,X
36,3,X
36,4,X
36,5,X
36,6,X
36,7,X
36,8,X
36,9,X
36,10,X
36,11,X
36,12,X
36,13,X
36,14,X
36,15,X
36,16,X
36,17,X
36,18,X
36,19,X
36,20,138.00
36,21,173.00
36,22,176.00
36,23,165.00
36,24,168.00
36,25,154.00
36,26,149.00
36,27,167.00
36,28,150.00
36,29,148.00
36,30,147.00
36,31,155.00
36,32,145.00
36,33,151.00
36,34,153.00
36,35,168.00
36,36,159.00
36,37,159.00
36,38,188.00
36,39,204.00
37,0,X
37,1,X
37,2,X
37,3,X
37,4,X
37,5,X
37,6,X
37,7,X
37,8,X
37,9,X
37,10,X
37,11,X
37,12,X
37,13,X
37,14,X
37,15,X
37,16,X
37,17,X
37,18,X
37,19,X
37,20,155.83
37,21,131.00
37,22,149.00
37,23,160.00
37,24,150.00
37,25,152.00
37,26,161.00
37,27,157.55
37,28,158.00
37,29,154.00
37,30,142.44
37,31,144.00
37,32,157.00
37,33,154.00
37,34,153.00
37,35,176.00
37,36,160.33
37,37,191.00
37,38,198.00
37,39,208.00
38,0,X
38,1,X
38,2,X
38,3,X
38,4,X
38,5,X
38,6,X
38,7,X
38,8,X
38,9,X
38,10,X
38,11,X
38,12,X
38,13,X
38,14,X
38,15,X
38,16,X
38,17,X
38,18,X
38,19,X
38,20,163.33
38,21,186.00
38,22,147.00
38,23,159.00
38,24,148.00
38,25,153.00
38,26,176.00
38,27,167.00
38,28,168.00
38,29,145.00
38,30,143.00
38,31,144.00
38,32,148.00
38,33,153.00
38,34,184.00
38,35,173.00
38,36,168.66
38,37,193.00
38,38,180.83
38,39,184.00
39,0,X
39,1,X
39,2,X
39,3,X
39,4,X
39,5,X
39,6,X
39,7,X
39,8,X
39,9,X
39,10,X
39,11,X
39,12,X
39,13,X
39,14,X
39,15,X
39,16,X
39,17,X
39,18,X
39,19,X
39,20,183.00
39,21,173.00
39,22,148.00
39,23,157.00
39,24,155.00
39,25,164.00
39,26,159.88
39,27,157.76
39,28,169.00
39,29,175.00
39,30,153.00
39,31,163.00
39,32,157.00
39,33,158.00
39,34,161.00
39,35,168.00
39,36,197.00
39,37,196.00
39,38,198.00
39,39,187.00
40,0,X
40,1,X
40,2,X
40,3,X
40,4,X
40,5,X
40,6,X
40,7,X
40,8,X
40,9,X
40,10,X
40,11,X
40,12,X
40,13,X
40,14,X
40,15,X
40,16,X
40,17,X
40,18,X
40,19,X
40,20,171.00
40,21,160.00
40,22,100.00
40,23,120.00
40,24,129.00
40,25,136.54
40,26,116.00
40,27,134.00
40,28,140.00
40,29,139.00
40,30,139.00
40,31,154.00
40,32,129.00
40,33,138.00
40,34,148.66
40,35,137.00
40,36,169.00
40,37,186.00
40,38,162.00
40,39,160.00
41,0,X
41,1,X
41,2,X
41,3,X
41,4,X
41,5,X
41,6,X
41,7,X
41,8,X
41,9,X
41,10,X
41,11,X
41,12,X
41,13,X
41,14,X
41,15,X
41,16,X
41,17,X
41,18,X
41,19,X
41,20,148.00
41,21,169.00
41,22,130.00
41,23,104.00
41,24,127.77
41,25,129.88
41,26,122.00
41,27,122.00
41,28,128.00
41,29,142.44
41,30,152.00
41,31,132.00
41,32,149.00
41,33,159.00
41,34,131.00
41,35,168.00
41,36,182.00
41,37,160.00
